_id,Closed Status,Duration,Start Station Id,Start Date,Start Station Name,End Date,End Station Id,End Station Name,Rider Type
1979,NORMAL,243,26,2023-12-21T09:15:15,S 27th St & Sidney St. (Southside Works),2023-12-21T09:19:18,49,Technology Dr & Bates St,MEMBER
1980,GRACE_PERIOD,40,26,2023-12-21T09:14:05,S 27th St & Sidney St. (Southside Works),2023-12-21T09:14:45,26,S 27th St & Sidney St. (Southside Works),MEMBER
1981,NORMAL,260,26,2023-12-21T09:14:03,S 27th St & Sidney St. (Southside Works),2023-12-21T09:18:23,49,Technology Dr & Bates St,MEMBER
1982,NORMAL,61,26,2023-12-21T09:12:50,S 27th St & Sidney St. (Southside Works),2023-12-21T09:13:51,26,S 27th St & Sidney St. (Southside Works),MEMBER
1983,NORMAL,250,48,2023-12-21T09:04:06,S Millvale Ave & Centre Ave,2023-12-21T09:08:16,12,O'Hara St and University Place,MEMBER
1984,NORMAL,558,51,2023-12-21T08:53:57,Coltart Ave & Forbes Ave,2023-12-21T09:03:15,49,Technology Dr & Bates St,MEMBER
1985,NORMAL,917,36,2023-12-21T08:45:22,Penn Ave & S Pacific Ave,2023-12-21T09:00:39,4,Burns White Center at 3 Crossings,MEMBER
1986,NORMAL,376,58,2023-12-21T08:42:38,W North Ave & Federal St,2023-12-21T08:48:54,6,10th St & Penn Ave,MEMBER
1987,NORMAL,428,6,2023-12-21T08:38:05,10th St & Penn Ave,2023-12-21T08:45:13,18,21st St & Penn Ave,MEMBER
1988,NORMAL,2636,47,2023-12-21T08:33:45,17th St & Penn Ave,2023-12-21T09:17:41,48,S Millvale Ave & Centre Ave,CASUAL
1989,NORMAL,2674,47,2023-12-21T08:33:28,17th St & Penn Ave,2023-12-21T09:18:02,48,S Millvale Ave & Centre Ave,CASUAL
1990,GRACE_PERIOD,22,47,2023-12-21T08:33:18,17th St & Penn Ave,2023-12-21T08:33:40,47,17th St & Penn Ave,CASUAL
1991,NORMAL,267,20,2023-12-21T08:32:59,Boulevard of the Allies & Parkview Ave,2023-12-21T08:37:26,51,Coltart Ave & Forbes Ave,MEMBER
1992,GRACE_PERIOD,21,47,2023-12-21T08:32:59,17th St & Penn Ave,2023-12-21T08:33:20,47,17th St & Penn Ave,CASUAL
1993,GRACE_PERIOD,21,47,2023-12-21T08:32:28,17th St & Penn Ave,2023-12-21T08:32:49,47,17th St & Penn Ave,CASUAL
1994,NORMAL,173,9,2023-12-21T08:32:00,South Side Trail & S 4th St,2023-12-21T08:34:53,27,W Station Square Dr & Bessemer Court,MEMBER
1995,NORMAL,626,29,2023-12-21T08:22:53,Forbes Ave & Schenley Dr,2023-12-21T08:33:19,26,S 27th St & Sidney St. (Southside Works),MEMBER
1996,NORMAL,111,50,2023-12-21T08:19:29,Atwood St & Bates St,2023-12-21T08:21:20,13,S Bouquet Ave & Sennott St,MEMBER
1997,NORMAL,830,28,2023-12-21T08:12:01,Fifth Ave & S Bouquet St,2023-12-21T08:25:51,40,7th St & Penn Ave,MEMBER
1998,NORMAL,256,8,2023-12-21T08:02:24,Glasshouse,2023-12-21T08:06:40,9,South Side Trail & S 4th St,MEMBER
1999,NORMAL,251,50,2023-12-21T08:02:05,Atwood St & Bates St,2023-12-21T08:06:16,51,Coltart Ave & Forbes Ave,MEMBER
2000,NORMAL,815,34,2023-12-21T07:46:32,N Dithridge St & Centre Ave,2023-12-21T08:00:07,28,Fifth Ave & S Bouquet St,MEMBER
2001,NORMAL,812,34,2023-12-21T07:46:32,N Dithridge St & Centre Ave,2023-12-21T08:00:04,28,Fifth Ave & S Bouquet St,MEMBER
2002,NORMAL,637,35,2023-12-21T07:20:59,Butler St & 36th St,2023-12-21T07:31:36,40,7th St & Penn Ave,MEMBER
2003,NORMAL,215,20,2023-12-21T07:01:40,Boulevard of the Allies & Parkview Ave,2023-12-21T07:05:15,13,S Bouquet Ave & Sennott St,MEMBER
2004,NORMAL,496,23,2023-12-21T07:01:14,North Shore Trail & Fort Duquesne Bridge,2023-12-21T07:09:30,8,Glasshouse,MEMBER
2005,NORMAL,194,20,2023-12-21T06:58:33,Boulevard of the Allies & Parkview Ave,2023-12-21T07:01:47,51,Coltart Ave & Forbes Ave,MEMBER
2006,NORMAL,293,30,2023-12-21T06:56:59,Shady Ave & Ellsworth Ave,2023-12-21T07:01:52,37,S Negley Ave & Centre Ave,MEMBER
2007,NORMAL,298,18,2023-12-21T06:50:28,21st St & Penn Ave,2023-12-21T06:55:26,40,7th St & Penn Ave,MEMBER
2008,NORMAL,435,4,2023-12-21T06:42:04,Burns White Center at 3 Crossings,2023-12-21T06:49:19,6,10th St & Penn Ave,MEMBER
2009,NORMAL,635,20,2023-12-21T06:40:26,Boulevard of the Allies & Parkview Ave,2023-12-21T06:51:01,11,Ellsworth Ave & N Neville St,MEMBER
2010,NORMAL,288,20,2023-12-21T06:33:47,Boulevard of the Allies & Parkview Ave,2023-12-21T06:38:35,28,Fifth Ave & S Bouquet St,MEMBER
2011,NORMAL,448,39,2023-12-21T06:25:57,S 12th St & E Carson St,2023-12-21T06:33:25,26,S 27th St & Sidney St. (Southside Works),MEMBER
2012,NORMAL,190,16,2023-12-21T06:24:07,Penn Ave & Putnam St (Bakery Square),2023-12-21T06:27:17,30,Shady Ave & Ellsworth Ave,MEMBER
2013,NORMAL,532,20,2023-12-21T05:43:46,Boulevard of the Allies & Parkview Ave,2023-12-21T05:52:38,12,O'Hara St and University Place,MEMBER
2014,NORMAL,659,24,2023-12-21T05:17:27,Penn Ave & 33rd St,2023-12-21T05:28:26,48,S Millvale Ave & Centre Ave,MEMBER
2015,NORMAL,648,6,2023-12-21T05:05:35,10th St & Penn Ave,2023-12-21T05:16:23,24,Penn Ave & 33rd St,MEMBER
2016,NORMAL,596,23,2023-12-21T02:31:04,North Shore Trail & Fort Duquesne Bridge,2023-12-21T02:41:00,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
2017,NORMAL,170,28,2023-12-21T01:17:39,Fifth Ave & S Bouquet St,2023-12-21T01:20:29,50,Atwood St & Bates St,MEMBER
2018,NORMAL,194,30,2023-12-21T01:10:36,Shady Ave & Ellsworth Ave,2023-12-21T01:13:50,16,Penn Ave & Putnam St (Bakery Square),MEMBER
2019,NORMAL,398,47,2023-12-21T00:29:26,17th St & Penn Ave,2023-12-21T00:36:04,22,Forbes Ave & Market Square,CASUAL
2020,GRACE_PERIOD,10,5,2023-12-21T00:07:19,Allegheny Station,2023-12-21T00:07:29,5,Allegheny Station,MEMBER
2021,NORMAL,652,12,2023-12-21T00:03:07,O'Hara St and University Place,2023-12-21T00:13:59,30,Shady Ave & Ellsworth Ave,MEMBER
2022,NORMAL,1647,10,2023-12-20T23:54:37,Zulema St & Coltart Ave,2023-12-21T00:22:04,10,Zulema St & Coltart Ave,MEMBER
2023,NORMAL,1235,58,2023-12-20T23:41:57,W North Ave & Federal St,2023-12-21T00:02:32,5,Allegheny Station,MEMBER
2024,NORMAL,229,57,2023-12-20T23:34:59,52nd St & Butler St,2023-12-20T23:38:48,19,42nd St & Butler St,MEMBER
2025,NORMAL,679,34,2023-12-20T22:57:53,N Dithridge St & Centre Ave,2023-12-20T23:09:12,38,Allequippa St & Darragh St,MEMBER
2026,NORMAL,1058,49,2023-12-20T22:55:19,Technology Dr & Bates St,2023-12-20T23:12:57,15,Ivy St & Walnut St,MEMBER
2027,NORMAL,889,54,2023-12-20T22:51:24,W Ohio St & Brighton Rd,2023-12-20T23:06:13,6,10th St & Penn Ave,CASUAL
2028,NORMAL,349,26,2023-12-20T22:37:43,S 27th St & Sidney St. (Southside Works),2023-12-20T22:43:32,2,Eliza Furnace Trail & Swineburne St,MEMBER
2029,NORMAL,325,12,2023-12-20T22:14:31,O'Hara St and University Place,2023-12-20T22:19:56,48,S Millvale Ave & Centre Ave,MEMBER
2030,NORMAL,757,10,2023-12-20T22:01:12,Zulema St & Coltart Ave,2023-12-20T22:13:49,15,Ivy St & Walnut St,MEMBER
2031,NORMAL,431,12,2023-12-20T21:54:42,O'Hara St and University Place,2023-12-20T22:01:53,37,S Negley Ave & Centre Ave,MEMBER
2032,NORMAL,263,29,2023-12-20T21:44:57,Forbes Ave & Schenley Dr,2023-12-20T21:49:20,20,Boulevard of the Allies & Parkview Ave,MEMBER
2033,NORMAL,277,17,2023-12-20T21:44:00,Taylor St & Liberty Ave,2023-12-20T21:48:37,37,S Negley Ave & Centre Ave,MEMBER
2034,NORMAL,1530,20,2023-12-20T21:19:10,Boulevard of the Allies & Parkview Ave,2023-12-20T21:44:40,29,Forbes Ave & Schenley Dr,MEMBER
2035,NORMAL,457,23,2023-12-20T21:06:57,North Shore Trail & Fort Duquesne Bridge,2023-12-20T21:14:34,6,10th St & Penn Ave,MEMBER
2036,NORMAL,207,12,2023-12-20T21:02:21,O'Hara St and University Place,2023-12-20T21:05:48,34,N Dithridge St & Centre Ave,MEMBER
2037,NORMAL,965,28,2023-12-20T20:57:25,Fifth Ave & S Bouquet St,2023-12-20T21:13:30,26,S 27th St & Sidney St. (Southside Works),MEMBER
2038,NORMAL,474,20,2023-12-20T20:47:10,Boulevard of the Allies & Parkview Ave,2023-12-20T20:55:04,34,N Dithridge St & Centre Ave,MEMBER
2039,NORMAL,271,59,2023-12-20T20:34:56,Forbes Ave at TCS Hall (CMU Campus),2023-12-20T20:39:27,34,N Dithridge St & Centre Ave,MEMBER
2040,NORMAL,1245,28,2023-12-20T20:34:35,Fifth Ave & S Bouquet St,2023-12-20T20:55:20,28,Fifth Ave & S Bouquet St,MEMBER
2041,NORMAL,276,37,2023-12-20T20:29:44,S Negley Ave & Centre Ave,2023-12-20T20:34:20,30,Shady Ave & Ellsworth Ave,MEMBER
2042,NORMAL,949,34,2023-12-20T20:18:09,N Dithridge St & Centre Ave,2023-12-20T20:33:58,28,Fifth Ave & S Bouquet St,MEMBER
2043,NORMAL,435,34,2023-12-20T20:12:07,N Dithridge St & Centre Ave,2023-12-20T20:19:22,15,Ivy St & Walnut St,MEMBER
2044,NORMAL,581,37,2023-12-20T20:07:10,S Negley Ave & Centre Ave,2023-12-20T20:16:51,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
2045,NORMAL,155,29,2023-12-20T20:01:55,Forbes Ave & Schenley Dr,2023-12-20T20:04:30,29,Forbes Ave & Schenley Dr,MEMBER
2046,NORMAL,1007,7,2023-12-20T20:00:39,Liberty Ave & Gross St,2023-12-20T20:17:26,34,N Dithridge St & Centre Ave,MEMBER
2047,NORMAL,361,20,2023-12-20T19:49:27,Boulevard of the Allies & Parkview Ave,2023-12-20T19:55:28,12,O'Hara St and University Place,MEMBER
2048,NORMAL,382,20,2023-12-20T19:49:13,Boulevard of the Allies & Parkview Ave,2023-12-20T19:55:35,12,O'Hara St and University Place,MEMBER
2049,NORMAL,156,26,2023-12-20T19:42:37,S 27th St & Sidney St. (Southside Works),2023-12-20T19:45:13,41,S 22nd St & Sidney St,MEMBER
2050,NORMAL,1267,48,2023-12-20T19:39:17,S Millvale Ave & Centre Ave,2023-12-20T20:00:24,7,Liberty Ave & Gross St,MEMBER
2051,NORMAL,798,59,2023-12-20T19:36:14,Forbes Ave at TCS Hall (CMU Campus),2023-12-20T19:49:32,30,Shady Ave & Ellsworth Ave,MEMBER
2052,GRACE_PERIOD,15,59,2023-12-20T19:34:21,Forbes Ave at TCS Hall (CMU Campus),2023-12-20T19:34:36,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
2053,NORMAL,265,17,2023-12-20T19:25:57,Taylor St & Liberty Ave,2023-12-20T19:30:22,48,S Millvale Ave & Centre Ave,MEMBER
2054,NORMAL,898,11,2023-12-20T19:23:50,Ellsworth Ave & N Neville St,2023-12-20T19:38:48,48,S Millvale Ave & Centre Ave,MEMBER
2055,NORMAL,1098,40,2023-12-20T19:23:21,7th St & Penn Ave,2023-12-20T19:41:39,26,S 27th St & Sidney St. (Southside Works),MEMBER
2056,NORMAL,318,25,2023-12-20T19:18:17,Penn Ave & S Whitfield St,2023-12-20T19:23:35,16,Penn Ave & Putnam St (Bakery Square),MEMBER
2057,NORMAL,721,59,2023-12-20T19:17:00,Forbes Ave at TCS Hall (CMU Campus),2023-12-20T19:29:01,37,S Negley Ave & Centre Ave,MEMBER
2058,NORMAL,953,28,2023-12-20T19:07:05,Fifth Ave & S Bouquet St,2023-12-20T19:22:58,11,Ellsworth Ave & N Neville St,MEMBER
2059,NORMAL,726,51,2023-12-20T18:54:27,Coltart Ave & Forbes Ave,2023-12-20T19:06:33,28,Fifth Ave & S Bouquet St,MEMBER
2060,NORMAL,477,31,2023-12-20T18:52:48,First Ave & B St,2023-12-20T19:00:45,40,7th St & Penn Ave,MEMBER
2061,NORMAL,492,31,2023-12-20T18:52:36,First Ave & B St,2023-12-20T19:00:48,40,7th St & Penn Ave,MEMBER
2062,NORMAL,717,37,2023-12-20T18:49:56,S Negley Ave & Centre Ave,2023-12-20T19:01:53,37,S Negley Ave & Centre Ave,MEMBER
2063,NORMAL,1647,34,2023-12-20T18:39:37,N Dithridge St & Centre Ave,2023-12-20T19:07:04,34,N Dithridge St & Centre Ave,MEMBER
2064,NORMAL,1076,26,2023-12-20T18:35:43,S 27th St & Sidney St. (Southside Works),2023-12-20T18:53:39,51,Coltart Ave & Forbes Ave,MEMBER
2065,NORMAL,105,26,2023-12-20T18:33:34,S 27th St & Sidney St. (Southside Works),2023-12-20T18:35:19,26,S 27th St & Sidney St. (Southside Works),MEMBER
2066,NORMAL,516,16,2023-12-20T18:31:11,Penn Ave & Putnam St (Bakery Square),2023-12-20T18:39:47,30,Shady Ave & Ellsworth Ave,MEMBER
2067,NORMAL,515,9,2023-12-20T18:28:10,South Side Trail & S 4th St,2023-12-20T18:36:45,41,S 22nd St & Sidney St,MEMBER
2068,NORMAL,526,34,2023-12-20T18:26:55,N Dithridge St & Centre Ave,2023-12-20T18:35:41,50,Atwood St & Bates St,MEMBER
2069,NORMAL,847,50,2023-12-20T18:26:22,Atwood St & Bates St,2023-12-20T18:40:29,34,N Dithridge St & Centre Ave,MEMBER
2070,GRACE_PERIOD,21,50,2023-12-20T18:25:55,Atwood St & Bates St,2023-12-20T18:26:16,50,Atwood St & Bates St,MEMBER
2071,NORMAL,802,23,2023-12-20T18:24:58,North Shore Trail & Fort Duquesne Bridge,2023-12-20T18:38:20,39,S 12th St & E Carson St,MEMBER
2072,NORMAL,702,20,2023-12-20T18:24:30,Boulevard of the Allies & Parkview Ave,2023-12-20T18:36:12,26,S 27th St & Sidney St. (Southside Works),MEMBER
2073,NORMAL,1331,6,2023-12-20T18:23:05,10th St & Penn Ave,2023-12-20T18:45:16,19,42nd St & Butler St,MEMBER
2074,NORMAL,589,37,2023-12-20T18:22:47,S Negley Ave & Centre Ave,2023-12-20T18:32:36,34,N Dithridge St & Centre Ave,MEMBER
2075,NORMAL,489,13,2023-12-20T18:21:57,S Bouquet Ave & Sennott St,2023-12-20T18:30:06,20,Boulevard of the Allies & Parkview Ave,MEMBER
2076,NORMAL,500,13,2023-12-20T18:21:45,S Bouquet Ave & Sennott St,2023-12-20T18:30:05,20,Boulevard of the Allies & Parkview Ave,MEMBER
2077,NORMAL,270,51,2023-12-20T18:14:04,Coltart Ave & Forbes Ave,2023-12-20T18:18:34,20,Boulevard of the Allies & Parkview Ave,MEMBER
2078,GRACE_PERIOD,21,51,2023-12-20T18:13:01,Coltart Ave & Forbes Ave,2023-12-20T18:13:22,51,Coltart Ave & Forbes Ave,MEMBER
2079,NORMAL,463,30,2023-12-20T18:11:46,Shady Ave & Ellsworth Ave,2023-12-20T18:19:29,37,S Negley Ave & Centre Ave,MEMBER
2080,NORMAL,408,34,2023-12-20T18:04:31,N Dithridge St & Centre Ave,2023-12-20T18:11:19,37,S Negley Ave & Centre Ave,MEMBER
2081,NORMAL,1342,49,2023-12-20T17:59:25,Technology Dr & Bates St,2023-12-20T18:21:47,22,Forbes Ave & Market Square,MEMBER
2082,NORMAL,898,4,2023-12-20T17:57:07,Burns White Center at 3 Crossings,2023-12-20T18:12:05,21,Liberty Ave & Stanwix St,MEMBER
2083,NORMAL,567,50,2023-12-20T17:51:37,Atwood St & Bates St,2023-12-20T18:01:04,34,N Dithridge St & Centre Ave,MEMBER
2084,NORMAL,823,12,2023-12-20T17:47:59,O'Hara St and University Place,2023-12-20T18:01:42,25,Penn Ave & S Whitfield St,MEMBER
2085,NORMAL,115,50,2023-12-20T17:40:38,Atwood St & Bates St,2023-12-20T17:42:33,13,S Bouquet Ave & Sennott St,MEMBER
2086,NORMAL,3483,60,2023-12-20T17:39:26,Wilkinsburg Park & Ride,2023-12-20T18:37:29,60,Wilkinsburg Park & Ride,MEMBER
2087,NORMAL,441,49,2023-12-20T17:35:38,Technology Dr & Bates St,2023-12-20T17:42:59,26,S 27th St & Sidney St. (Southside Works),MEMBER
2088,NORMAL,524,24,2023-12-20T17:30:58,Penn Ave & 33rd St,2023-12-20T17:39:42,17,Taylor St & Liberty Ave,MEMBER
2089,GRACE_PERIOD,22,24,2023-12-20T17:30:26,Penn Ave & 33rd St,2023-12-20T17:30:48,24,Penn Ave & 33rd St,MEMBER
2090,NORMAL,422,6,2023-12-20T17:29:51,10th St & Penn Ave,2023-12-20T17:36:53,58,W North Ave & Federal St,MEMBER
2091,NORMAL,274,49,2023-12-20T17:28:48,Technology Dr & Bates St,2023-12-20T17:33:22,10,Zulema St & Coltart Ave,MEMBER
2092,NORMAL,316,4,2023-12-20T17:21:44,Burns White Center at 3 Crossings,2023-12-20T17:27:00,24,Penn Ave & 33rd St,MEMBER
2093,NORMAL,182,27,2023-12-20T17:21:04,W Station Square Dr & Bessemer Court,2023-12-20T17:24:06,9,South Side Trail & S 4th St,MEMBER
2094,NORMAL,416,41,2023-12-20T17:17:44,S 22nd St & Sidney St,2023-12-20T17:24:40,9,South Side Trail & S 4th St,MEMBER
2095,NORMAL,227,20,2023-12-20T17:16:51,Boulevard of the Allies & Parkview Ave,2023-12-20T17:20:38,13,S Bouquet Ave & Sennott St,MEMBER
2096,NORMAL,241,20,2023-12-20T17:16:43,Boulevard of the Allies & Parkview Ave,2023-12-20T17:20:44,13,S Bouquet Ave & Sennott St,MEMBER
2097,NORMAL,150,28,2023-12-20T17:11:55,Fifth Ave & S Bouquet St,2023-12-20T17:14:25,50,Atwood St & Bates St,MEMBER
2098,NORMAL,154,16,2023-12-20T17:10:53,Penn Ave & Putnam St (Bakery Square),2023-12-20T17:13:27,30,Shady Ave & Ellsworth Ave,MEMBER
2099,NORMAL,181,30,2023-12-20T17:10:48,Shady Ave & Ellsworth Ave,2023-12-20T17:13:49,16,Penn Ave & Putnam St (Bakery Square),MEMBER
2100,NORMAL,326,4,2023-12-20T17:10:10,Burns White Center at 3 Crossings,2023-12-20T17:15:36,4,Burns White Center at 3 Crossings,MEMBER
2101,NORMAL,317,34,2023-12-20T17:08:26,N Dithridge St & Centre Ave,2023-12-20T17:13:43,13,S Bouquet Ave & Sennott St,MEMBER
2102,NORMAL,376,12,2023-12-20T17:06:54,O'Hara St and University Place,2023-12-20T17:13:10,48,S Millvale Ave & Centre Ave,MEMBER
2103,NORMAL,1047,24,2023-12-20T17:03:03,Penn Ave & 33rd St,2023-12-20T17:20:30,58,W North Ave & Federal St,MEMBER
2104,NORMAL,204,12,2023-12-20T17:02:32,O'Hara St and University Place,2023-12-20T17:05:56,34,N Dithridge St & Centre Ave,MEMBER
2105,NORMAL,666,40,2023-12-20T17:02:21,7th St & Penn Ave,2023-12-20T17:13:27,35,Butler St & 36th St,MEMBER
2106,NORMAL,284,28,2023-12-20T17:00:24,Fifth Ave & S Bouquet St,2023-12-20T17:05:08,20,Boulevard of the Allies & Parkview Ave,MEMBER
2107,NORMAL,848,6,2023-12-20T16:59:46,10th St & Penn Ave,2023-12-20T17:13:54,27,W Station Square Dr & Bessemer Court,MEMBER
2108,NORMAL,670,13,2023-12-20T16:56:52,S Bouquet Ave & Sennott St,2023-12-20T17:08:02,17,Taylor St & Liberty Ave,MEMBER
2109,NORMAL,300,33,2023-12-20T16:54:27,Schenley Dr & Schenley Dr Ext,2023-12-20T16:59:27,10,Zulema St & Coltart Ave,MEMBER
2110,NORMAL,563,7,2023-12-20T16:41:11,Liberty Ave & Gross St,2023-12-20T16:50:34,24,Penn Ave & 33rd St,MEMBER
2111,NORMAL,188,47,2023-12-20T16:39:21,17th St & Penn Ave,2023-12-20T16:42:29,6,10th St & Penn Ave,MEMBER
2112,NORMAL,208,13,2023-12-20T16:29:20,S Bouquet Ave & Sennott St,2023-12-20T16:32:48,20,Boulevard of the Allies & Parkview Ave,MEMBER
2113,NORMAL,173,1,2023-12-20T16:27:34,Pierce St & Summerlea St,2023-12-20T16:30:27,15,Ivy St & Walnut St,MEMBER
2114,NORMAL,285,51,2023-12-20T16:23:21,Coltart Ave & Forbes Ave,2023-12-20T16:28:06,20,Boulevard of the Allies & Parkview Ave,MEMBER
2115,NORMAL,414,4,2023-12-20T16:21:06,Burns White Center at 3 Crossings,2023-12-20T16:28:00,6,10th St & Penn Ave,MEMBER
2116,NORMAL,693,31,2023-12-20T16:19:04,First Ave & B St,2023-12-20T16:30:37,39,S 12th St & E Carson St,CASUAL
2117,NORMAL,758,38,2023-12-20T16:16:33,Allequippa St & Darragh St,2023-12-20T16:29:11,15,Ivy St & Walnut St,MEMBER
2118,NORMAL,781,24,2023-12-20T16:15:07,Penn Ave & 33rd St,2023-12-20T16:28:08,34,N Dithridge St & Centre Ave,MEMBER
2119,NORMAL,465,15,2023-12-20T16:06:55,Ivy St & Walnut St,2023-12-20T16:14:40,7,Liberty Ave & Gross St,MEMBER
2120,NORMAL,7627,15,2023-12-20T16:04:10,Ivy St & Walnut St,2023-12-20T18:11:17,37,S Negley Ave & Centre Ave,MEMBER
2121,NORMAL,701,35,2023-12-20T16:03:51,Butler St & 36th St,2023-12-20T16:15:32,36,Penn Ave & S Pacific Ave,MEMBER
2122,NORMAL,1249,6,2023-12-20T15:57:30,10th St & Penn Ave,2023-12-20T16:18:19,54,W Ohio St & Brighton Rd,MEMBER
2123,NORMAL,6095,11,2023-12-20T15:57:30,Ellsworth Ave & N Neville St,2023-12-20T17:39:05,34,N Dithridge St & Centre Ave,MEMBER
2124,NORMAL,467,40,2023-12-20T15:52:33,7th St & Penn Ave,2023-12-20T16:00:20,47,17th St & Penn Ave,MEMBER
2125,NORMAL,347,15,2023-12-20T15:51:52,Ivy St & Walnut St,2023-12-20T15:57:39,30,Shady Ave & Ellsworth Ave,MEMBER
2126,NORMAL,582,12,2023-12-20T15:51:08,O'Hara St and University Place,2023-12-20T16:00:50,1,Pierce St & Summerlea St,MEMBER
2127,NORMAL,839,21,2023-12-20T15:45:52,Liberty Ave & Stanwix St,2023-12-20T15:59:51,28,Fifth Ave & S Bouquet St,MEMBER
2128,NORMAL,252,20,2023-12-20T15:44:49,Boulevard of the Allies & Parkview Ave,2023-12-20T15:49:01,13,S Bouquet Ave & Sennott St,MEMBER
2129,NORMAL,333,25,2023-12-20T15:44:43,Penn Ave & S Whitfield St,2023-12-20T15:50:16,15,Ivy St & Walnut St,MEMBER
2130,NORMAL,247,34,2023-12-20T15:43:13,N Dithridge St & Centre Ave,2023-12-20T15:47:20,48,S Millvale Ave & Centre Ave,MEMBER
2131,NORMAL,1507,29,2023-12-20T15:36:34,Forbes Ave & Schenley Dr,2023-12-20T16:01:41,26,S 27th St & Sidney St. (Southside Works),MEMBER
2132,NORMAL,252,28,2023-12-20T15:32:31,Fifth Ave & S Bouquet St,2023-12-20T15:36:43,10,Zulema St & Coltart Ave,MEMBER
2133,NORMAL,818,29,2023-12-20T15:32:29,Forbes Ave & Schenley Dr,2023-12-20T15:46:07,26,S 27th St & Sidney St. (Southside Works),MEMBER
2134,NORMAL,317,37,2023-12-20T15:31:57,S Negley Ave & Centre Ave,2023-12-20T15:37:14,25,Penn Ave & S Whitfield St,MEMBER
2135,NORMAL,94,11,2023-12-20T15:18:48,Ellsworth Ave & N Neville St,2023-12-20T15:20:22,11,Ellsworth Ave & N Neville St,MEMBER
2136,NORMAL,1566,17,2023-12-20T15:17:59,Taylor St & Liberty Ave,2023-12-20T15:44:05,58,W North Ave & Federal St,MEMBER
2137,NORMAL,1070,30,2023-12-20T15:17:11,Shady Ave & Ellsworth Ave,2023-12-20T15:35:01,20,Boulevard of the Allies & Parkview Ave,MEMBER
2138,NORMAL,436,48,2023-12-20T15:09:36,S Millvale Ave & Centre Ave,2023-12-20T15:16:52,12,O'Hara St and University Place,MEMBER
2139,NORMAL,430,30,2023-12-20T15:09:11,Shady Ave & Ellsworth Ave,2023-12-20T15:16:21,30,Shady Ave & Ellsworth Ave,MEMBER
2140,NORMAL,603,12,2023-12-20T15:07:28,O'Hara St and University Place,2023-12-20T15:17:31,17,Taylor St & Liberty Ave,MEMBER
2141,NORMAL,2477,25,2023-12-20T14:59:10,Penn Ave & S Whitfield St,2023-12-20T15:40:27,1,Pierce St & Summerlea St,MEMBER
2142,NORMAL,552,12,2023-12-20T14:52:51,O'Hara St and University Place,2023-12-20T15:02:03,17,Taylor St & Liberty Ave,MEMBER
2143,NORMAL,434,49,2023-12-20T14:52:40,Technology Dr & Bates St,2023-12-20T14:59:54,51,Coltart Ave & Forbes Ave,MEMBER
2144,NORMAL,1080,12,2023-12-20T14:48:24,O'Hara St and University Place,2023-12-20T15:06:24,12,O'Hara St and University Place,MEMBER
2145,NORMAL,978,1,2023-12-20T14:42:33,Pierce St & Summerlea St,2023-12-20T14:58:51,25,Penn Ave & S Whitfield St,MEMBER
2146,NORMAL,1563,2,2023-12-20T14:42:05,Eliza Furnace Trail & Swineburne St,2023-12-20T15:08:08,9,South Side Trail & S 4th St,MEMBER
2147,NORMAL,411,28,2023-12-20T14:40:13,Fifth Ave & S Bouquet St,2023-12-20T14:47:04,20,Boulevard of the Allies & Parkview Ave,MEMBER
2148,NORMAL,1568,36,2023-12-20T14:40:05,Penn Ave & S Pacific Ave,2023-12-20T15:06:13,36,Penn Ave & S Pacific Ave,CASUAL
2149,NORMAL,591,17,2023-12-20T14:39:56,Taylor St & Liberty Ave,2023-12-20T14:49:47,29,Forbes Ave & Schenley Dr,MEMBER
2150,NORMAL,681,28,2023-12-20T14:29:07,Fifth Ave & S Bouquet St,2023-12-20T14:40:28,17,Taylor St & Liberty Ave,MEMBER
2151,NORMAL,1202,33,2023-12-20T14:16:19,Schenley Dr & Schenley Dr Ext,2023-12-20T14:36:21,2,Eliza Furnace Trail & Swineburne St,MEMBER
2152,NORMAL,583,13,2023-12-20T14:16:00,S Bouquet Ave & Sennott St,2023-12-20T14:25:43,48,S Millvale Ave & Centre Ave,MEMBER
2153,NORMAL,436,2,2023-12-20T14:15:40,Eliza Furnace Trail & Swineburne St,2023-12-20T14:22:56,41,S 22nd St & Sidney St,MEMBER
2154,NORMAL,1040,22,2023-12-20T14:03:57,Forbes Ave & Market Square,2023-12-20T14:21:17,41,S 22nd St & Sidney St,MEMBER
2155,NORMAL,197,37,2023-12-20T14:01:47,S Negley Ave & Centre Ave,2023-12-20T14:05:04,15,Ivy St & Walnut St,MEMBER
2156,NORMAL,1039,51,2023-12-20T13:59:55,Coltart Ave & Forbes Ave,2023-12-20T14:17:14,55,Brighton Rd & Pennsylvania Ave,MEMBER
2157,NORMAL,871,31,2023-12-20T13:56:00,First Ave & B St,2023-12-20T14:10:31,58,W North Ave & Federal St,MEMBER
2158,NORMAL,839,25,2023-12-20T13:53:26,Penn Ave & S Whitfield St,2023-12-20T14:07:25,12,O'Hara St and University Place,MEMBER
2159,NORMAL,625,48,2023-12-20T13:50:06,S Millvale Ave & Centre Ave,2023-12-20T14:00:31,13,S Bouquet Ave & Sennott St,MEMBER
