_id,Closed Status,Duration,Start Station Id,Start Date,Start Station Name,End Date,End Station Id,End Station Name,Rider Type
993,NORMAL,3477,9,2023-08-31T11:11:20,South Side Trail & S 4th St,2023-08-31T12:09:18,9,South Side Trail & S 4th St,MEMBER
994,NORMAL,1267,21,2023-08-31T11:10:55,Liberty Ave & Stanwix St,2023-08-31T11:32:02,21,Liberty Ave & Stanwix St,MEMBER
995,NORMAL,1013,49,2023-08-31T11:09:10,Technology Dr & Bates St,2023-08-31T11:26:02,22,Forbes Ave & Market Square,CASUAL
996,NORMAL,299,49,2023-08-31T11:08:30,Technology Dr & Bates St,2023-08-31T11:13:29,26,S 27th St & Sidney St. (Southside Works),MEMBER
997,NORMAL,1021,22,2023-08-31T11:07:46,Forbes Ave & Market Square,2023-08-31T11:24:47,21,Liberty Ave & Stanwix St,MEMBER
998,NORMAL,1460,22,2023-08-31T11:07:42,Forbes Ave & Market Square,2023-08-31T11:32:02,21,Liberty Ave & Stanwix St,MEMBER
999,NORMAL,164,22,2023-08-31T11:07:41,Forbes Ave & Market Square,2023-08-31T11:10:25,21,Liberty Ave & Stanwix St,MEMBER
1000,NORMAL,1772,59,2023-08-31T11:07:24,Forbes Ave at TCS Hall (CMU Campus),2023-08-31T11:36:56,1,Pierce St & Summerlea St,MEMBER
1001,NORMAL,344,29,2023-08-31T11:06:24,Forbes Ave & Schenley Dr,2023-08-31T11:12:08,34,N Dithridge St & Centre Ave,MEMBER
1002,NORMAL,818,58,2023-08-31T11:05:33,W North Ave & Federal St,2023-08-31T11:19:11,22,Forbes Ave & Market Square,MEMBER
1003,NORMAL,361,12,2023-08-31T11:05:01,O'Hara St and University Place,2023-08-31T11:11:02,48,S Millvale Ave & Centre Ave,MEMBER
1004,NORMAL,480,48,2023-08-31T11:01:41,S Millvale Ave & Centre Ave,2023-08-31T11:09:41,12,O'Hara St and University Place,MEMBER
1005,NORMAL,631,13,2023-08-31T11:01:01,S Bouquet Ave & Sennott St,2023-08-31T11:11:32,34,N Dithridge St & Centre Ave,MEMBER
1006,NORMAL,345,12,2023-08-31T11:00:27,O'Hara St and University Place,2023-08-31T11:06:12,50,Atwood St & Bates St,MEMBER
1007,NORMAL,4928,12,2023-08-31T10:58:52,O'Hara St and University Place,2023-08-31T12:20:59,13,S Bouquet Ave & Sennott St,MEMBER
1008,NORMAL,312,13,2023-08-31T10:58:39,S Bouquet Ave & Sennott St,2023-08-31T11:03:51,10,Zulema St & Coltart Ave,MEMBER
1009,NORMAL,305,38,2023-08-31T10:56:43,Allequippa St & Darragh St,2023-08-31T11:01:48,13,S Bouquet Ave & Sennott St,MEMBER
1010,NORMAL,328,33,2023-08-31T10:56:13,Schenley Dr & Schenley Dr Ext,2023-08-31T11:01:41,50,Atwood St & Bates St,MEMBER
1011,NORMAL,235,13,2023-08-31T10:55:17,S Bouquet Ave & Sennott St,2023-08-31T10:59:12,20,Boulevard of the Allies & Parkview Ave,MEMBER
1012,NORMAL,216,20,2023-08-31T10:55:01,Boulevard of the Allies & Parkview Ave,2023-08-31T10:58:38,33,Schenley Dr & Schenley Dr Ext,MEMBER
1013,GRACE_PERIOD,28,22,2023-08-31T10:54:02,Forbes Ave & Market Square,2023-08-31T10:54:30,22,Forbes Ave & Market Square,MEMBER
1014,GRACE_PERIOD,34,22,2023-08-31T10:53:57,Forbes Ave & Market Square,2023-08-31T10:54:31,22,Forbes Ave & Market Square,MEMBER
1015,NORMAL,324,29,2023-08-31T10:53:27,Forbes Ave & Schenley Dr,2023-08-31T10:58:51,10,Zulema St & Coltart Ave,MEMBER
1016,NORMAL,691,17,2023-08-31T10:53:08,Taylor St & Liberty Ave,2023-08-31T11:04:40,12,O'Hara St and University Place,MEMBER
1017,NORMAL,252,33,2023-08-31T10:52:30,Schenley Dr & Schenley Dr Ext,2023-08-31T10:56:42,20,Boulevard of the Allies & Parkview Ave,MEMBER
1018,NORMAL,115,10,2023-08-31T10:52:25,Zulema St & Coltart Ave,2023-08-31T10:54:21,51,Coltart Ave & Forbes Ave,MEMBER
1019,NORMAL,477,29,2023-08-31T10:52:12,Forbes Ave & Schenley Dr,2023-08-31T11:00:09,10,Zulema St & Coltart Ave,MEMBER
1020,NORMAL,555,29,2023-08-31T10:51:44,Forbes Ave & Schenley Dr,2023-08-31T11:00:59,48,S Millvale Ave & Centre Ave,MEMBER
1021,NORMAL,317,38,2023-08-31T10:51:14,Allequippa St & Darragh St,2023-08-31T10:56:31,13,S Bouquet Ave & Sennott St,MEMBER
1022,NORMAL,344,29,2023-08-31T10:50:57,Forbes Ave & Schenley Dr,2023-08-31T10:56:41,20,Boulevard of the Allies & Parkview Ave,MEMBER
1023,NORMAL,216,12,2023-08-31T10:50:55,O'Hara St and University Place,2023-08-31T10:54:31,34,N Dithridge St & Centre Ave,MEMBER
1024,NORMAL,913,36,2023-08-31T10:49:27,Penn Ave & S Pacific Ave,2023-08-31T11:04:40,12,O'Hara St and University Place,MEMBER
1025,NORMAL,411,29,2023-08-31T10:49:21,Forbes Ave & Schenley Dr,2023-08-31T10:56:11,38,Allequippa St & Darragh St,MEMBER
1026,NORMAL,427,13,2023-08-31T10:48:56,S Bouquet Ave & Sennott St,2023-08-31T10:56:03,10,Zulema St & Coltart Ave,MEMBER
1027,NORMAL,334,29,2023-08-31T10:48:36,Forbes Ave & Schenley Dr,2023-08-31T10:54:10,20,Boulevard of the Allies & Parkview Ave,MEMBER
1028,NORMAL,347,29,2023-08-31T10:48:15,Forbes Ave & Schenley Dr,2023-08-31T10:54:02,50,Atwood St & Bates St,MEMBER
1029,NORMAL,500,34,2023-08-31T10:48:06,N Dithridge St & Centre Ave,2023-08-31T10:56:26,13,S Bouquet Ave & Sennott St,MEMBER
1030,NORMAL,188,50,2023-08-31T10:48:05,Atwood St & Bates St,2023-08-31T10:51:13,13,S Bouquet Ave & Sennott St,MEMBER
1031,NORMAL,206,38,2023-08-31T10:47:13,Allequippa St & Darragh St,2023-08-31T10:50:39,12,O'Hara St and University Place,MEMBER
1032,NORMAL,362,34,2023-08-31T10:47:12,N Dithridge St & Centre Ave,2023-08-31T10:53:14,29,Forbes Ave & Schenley Dr,MEMBER
1033,GRACE_PERIOD,26,38,2023-08-31T10:46:27,Allequippa St & Darragh St,2023-08-31T10:46:53,38,Allequippa St & Darragh St,MEMBER
1034,NORMAL,103,13,2023-08-31T10:46:08,S Bouquet Ave & Sennott St,2023-08-31T10:47:51,29,Forbes Ave & Schenley Dr,MEMBER
1035,NORMAL,493,12,2023-08-31T10:46:03,O'Hara St and University Place,2023-08-31T10:54:16,20,Boulevard of the Allies & Parkview Ave,MEMBER
1036,NORMAL,4059,52,2023-08-31T10:45:44,Bedford Ave & Memory Ln,2023-08-31T11:53:23,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
1037,NORMAL,241,34,2023-08-31T10:45:00,N Dithridge St & Centre Ave,2023-08-31T10:49:01,29,Forbes Ave & Schenley Dr,MEMBER
1038,NORMAL,133,13,2023-08-31T10:44:45,S Bouquet Ave & Sennott St,2023-08-31T10:46:57,50,Atwood St & Bates St,MEMBER
1039,NORMAL,526,37,2023-08-31T10:44:25,S Negley Ave & Centre Ave,2023-08-31T10:53:11,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
1040,GRACE_PERIOD,25,29,2023-08-31T10:42:01,Forbes Ave & Schenley Dr,2023-08-31T10:42:26,29,Forbes Ave & Schenley Dr,MEMBER
1041,NORMAL,1813,18,2023-08-31T10:40:46,21st St & Penn Ave,2023-08-31T11:11:00,57,52nd St & Butler St,CASUAL
1042,NORMAL,150,13,2023-08-31T10:40:29,S Bouquet Ave & Sennott St,2023-08-31T10:42:59,29,Forbes Ave & Schenley Dr,MEMBER
1043,NORMAL,5051,34,2023-08-31T10:40:19,N Dithridge St & Centre Ave,2023-08-31T12:04:31,34,N Dithridge St & Centre Ave,MEMBER
1044,NORMAL,208,21,2023-08-31T10:39:27,Liberty Ave & Stanwix St,2023-08-31T10:42:55,6,10th St & Penn Ave,CASUAL
1045,NORMAL,149,13,2023-08-31T10:39:20,S Bouquet Ave & Sennott St,2023-08-31T10:41:49,29,Forbes Ave & Schenley Dr,MEMBER
1046,NORMAL,254,20,2023-08-31T10:37:46,Boulevard of the Allies & Parkview Ave,2023-08-31T10:42:00,13,S Bouquet Ave & Sennott St,MEMBER
1047,NORMAL,303,34,2023-08-31T10:37:31,N Dithridge St & Centre Ave,2023-08-31T10:42:34,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
1048,NORMAL,984,34,2023-08-31T10:37:13,N Dithridge St & Centre Ave,2023-08-31T10:53:37,13,S Bouquet Ave & Sennott St,MEMBER
1049,NORMAL,594,7,2023-08-31T10:37:00,Liberty Ave & Gross St,2023-08-31T10:46:54,12,O'Hara St and University Place,MEMBER
1050,NORMAL,253,13,2023-08-31T10:36:56,S Bouquet Ave & Sennott St,2023-08-31T10:41:09,10,Zulema St & Coltart Ave,MEMBER
1051,NORMAL,437,34,2023-08-31T10:35:37,N Dithridge St & Centre Ave,2023-08-31T10:42:54,13,S Bouquet Ave & Sennott St,MEMBER
1052,NORMAL,214,51,2023-08-31T10:35:22,Coltart Ave & Forbes Ave,2023-08-31T10:38:56,13,S Bouquet Ave & Sennott St,MEMBER
1053,NORMAL,364,48,2023-08-31T10:31:48,S Millvale Ave & Centre Ave,2023-08-31T10:37:51,15,Ivy St & Walnut St,MEMBER
1054,NORMAL,564,37,2023-08-31T10:27:09,S Negley Ave & Centre Ave,2023-08-31T10:36:33,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
1055,NORMAL,661,20,2023-08-31T10:24:42,Boulevard of the Allies & Parkview Ave,2023-08-31T10:35:42,29,Forbes Ave & Schenley Dr,MEMBER
1056,NORMAL,840,23,2023-08-31T10:21:54,North Shore Trail & Fort Duquesne Bridge,2023-08-31T10:35:54,18,21st St & Penn Ave,MEMBER
1057,NORMAL,847,23,2023-08-31T10:21:51,North Shore Trail & Fort Duquesne Bridge,2023-08-31T10:35:58,18,21st St & Penn Ave,MEMBER
1058,NORMAL,225,20,2023-08-31T10:21:49,Boulevard of the Allies & Parkview Ave,2023-08-31T10:25:34,13,S Bouquet Ave & Sennott St,MEMBER
1059,NORMAL,125,10,2023-08-31T10:16:31,Zulema St & Coltart Ave,2023-08-31T10:18:37,51,Coltart Ave & Forbes Ave,MEMBER
1060,NORMAL,432,38,2023-08-31T10:16:04,Allequippa St & Darragh St,2023-08-31T10:23:16,13,S Bouquet Ave & Sennott St,MEMBER
1061,NORMAL,1364,27,2023-08-31T10:14:55,W Station Square Dr & Bessemer Court,2023-08-31T10:37:39,26,S 27th St & Sidney St. (Southside Works),CASUAL
1062,NORMAL,1398,27,2023-08-31T10:14:26,W Station Square Dr & Bessemer Court,2023-08-31T10:37:43,26,S 27th St & Sidney St. (Southside Works),CASUAL
1063,NORMAL,127,20,2023-08-31T10:14:05,Boulevard of the Allies & Parkview Ave,2023-08-31T10:16:12,10,Zulema St & Coltart Ave,MEMBER
1064,NORMAL,500,11,2023-08-31T10:12:36,Ellsworth Ave & N Neville St,2023-08-31T10:20:56,38,Allequippa St & Darragh St,MEMBER
1065,NORMAL,970,15,2023-08-31T10:10:42,Ivy St & Walnut St,2023-08-31T10:26:52,7,Liberty Ave & Gross St,MEMBER
1066,NORMAL,361,52,2023-08-31T10:10:32,Bedford Ave & Memory Ln,2023-08-31T10:16:33,38,Allequippa St & Darragh St,MEMBER
1067,NORMAL,369,13,2023-08-31T10:09:47,S Bouquet Ave & Sennott St,2023-08-31T10:15:56,38,Allequippa St & Darragh St,MEMBER
1068,NORMAL,286,13,2023-08-31T10:09:34,S Bouquet Ave & Sennott St,2023-08-31T10:14:20,20,Boulevard of the Allies & Parkview Ave,MEMBER
1069,NORMAL,277,13,2023-08-31T10:05:23,S Bouquet Ave & Sennott St,2023-08-31T10:10:00,20,Boulevard of the Allies & Parkview Ave,MEMBER
1070,NORMAL,523,7,2023-08-31T10:01:44,Liberty Ave & Gross St,2023-08-31T10:10:27,33,Schenley Dr & Schenley Dr Ext,MEMBER
1071,NORMAL,207,13,2023-08-31T10:00:35,S Bouquet Ave & Sennott St,2023-08-31T10:04:02,20,Boulevard of the Allies & Parkview Ave,MEMBER
1072,NORMAL,222,25,2023-08-31T09:56:28,Penn Ave & S Whitfield St,2023-08-31T10:00:10,37,S Negley Ave & Centre Ave,MEMBER
1073,NORMAL,572,30,2023-08-31T09:55:35,Shady Ave & Ellsworth Ave,2023-08-31T10:05:07,48,S Millvale Ave & Centre Ave,MEMBER
1074,NORMAL,391,37,2023-08-31T09:52:02,S Negley Ave & Centre Ave,2023-08-31T09:58:33,17,Taylor St & Liberty Ave,MEMBER
1075,NORMAL,347,34,2023-08-31T09:48:06,N Dithridge St & Centre Ave,2023-08-31T09:53:53,13,S Bouquet Ave & Sennott St,MEMBER
1076,NORMAL,936,19,2023-08-31T09:47:56,42nd St & Butler St,2023-08-31T10:03:32,13,S Bouquet Ave & Sennott St,MEMBER
1077,NORMAL,574,15,2023-08-31T09:47:30,Ivy St & Walnut St,2023-08-31T09:57:04,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
1078,NORMAL,222,13,2023-08-31T09:46:18,S Bouquet Ave & Sennott St,2023-08-31T09:49:59,51,Coltart Ave & Forbes Ave,MEMBER
1079,NORMAL,481,11,2023-08-31T09:45:14,Ellsworth Ave & N Neville St,2023-08-31T09:53:15,13,S Bouquet Ave & Sennott St,MEMBER
1080,NORMAL,19735,22,2023-08-31T09:42:21,Forbes Ave & Market Square,2023-08-31T15:11:16,17,Taylor St & Liberty Ave,CASUAL
1081,NORMAL,306,20,2023-08-31T09:41:27,Boulevard of the Allies & Parkview Ave,2023-08-31T09:46:32,29,Forbes Ave & Schenley Dr,MEMBER
1082,NORMAL,746,8,2023-08-31T09:40:42,Glasshouse,2023-08-31T09:53:08,26,S 27th St & Sidney St. (Southside Works),MEMBER
1083,NORMAL,565,34,2023-08-31T09:39:49,N Dithridge St & Centre Ave,2023-08-31T09:49:14,13,S Bouquet Ave & Sennott St,MEMBER
1084,NORMAL,332,29,2023-08-31T09:38:44,Forbes Ave & Schenley Dr,2023-08-31T09:44:17,20,Boulevard of the Allies & Parkview Ave,MEMBER
1085,NORMAL,505,37,2023-08-31T09:37:24,S Negley Ave & Centre Ave,2023-08-31T09:45:49,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
1086,NORMAL,576,37,2023-08-31T09:36:04,S Negley Ave & Centre Ave,2023-08-31T09:45:40,59,Forbes Ave at TCS Hall (CMU Campus),CASUAL
1087,NORMAL,424,48,2023-08-31T09:36:02,S Millvale Ave & Centre Ave,2023-08-31T09:43:05,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
1088,NORMAL,183,51,2023-08-31T09:35:55,Coltart Ave & Forbes Ave,2023-08-31T09:38:58,13,S Bouquet Ave & Sennott St,MEMBER
1089,GRACE_PERIOD,26,48,2023-08-31T09:34:01,S Millvale Ave & Centre Ave,2023-08-31T09:34:27,48,S Millvale Ave & Centre Ave,MEMBER
1090,NORMAL,796,15,2023-08-31T09:33:29,Ivy St & Walnut St,2023-08-31T09:46:45,34,N Dithridge St & Centre Ave,MEMBER
1091,NORMAL,616,12,2023-08-31T09:32:18,O'Hara St and University Place,2023-08-31T09:42:34,37,S Negley Ave & Centre Ave,MEMBER
1092,GRACE_PERIOD,30,51,2023-08-31T09:32:02,Coltart Ave & Forbes Ave,2023-08-31T09:32:32,51,Coltart Ave & Forbes Ave,MEMBER
1093,GRACE_PERIOD,30,51,2023-08-31T09:31:17,Coltart Ave & Forbes Ave,2023-08-31T09:31:47,51,Coltart Ave & Forbes Ave,MEMBER
1094,NORMAL,357,48,2023-08-31T09:30:13,S Millvale Ave & Centre Ave,2023-08-31T09:36:11,12,O'Hara St and University Place,MEMBER
1095,NORMAL,1469,58,2023-08-31T09:29:09,W North Ave & Federal St,2023-08-31T09:53:38,49,Technology Dr & Bates St,MEMBER
1096,NORMAL,282,10,2023-08-31T09:27:32,Zulema St & Coltart Ave,2023-08-31T09:32:14,13,S Bouquet Ave & Sennott St,CASUAL
1097,NORMAL,1692,13,2023-08-31T09:27:32,S Bouquet Ave & Sennott St,2023-08-31T09:55:44,34,N Dithridge St & Centre Ave,MEMBER
1098,NORMAL,1219,55,2023-08-31T09:27:24,Brighton Rd & Pennsylvania Ave,2023-08-31T09:47:43,49,Technology Dr & Bates St,MEMBER
1099,NORMAL,970,15,2023-08-31T09:25:08,Ivy St & Walnut St,2023-08-31T09:41:18,19,42nd St & Butler St,MEMBER
1100,NORMAL,458,21,2023-08-31T09:25:06,Liberty Ave & Stanwix St,2023-08-31T09:32:44,47,17th St & Penn Ave,MEMBER
1101,NORMAL,465,21,2023-08-31T09:24:56,Liberty Ave & Stanwix St,2023-08-31T09:32:41,47,17th St & Penn Ave,MEMBER
1102,NORMAL,221,12,2023-08-31T09:24:26,O'Hara St and University Place,2023-08-31T09:28:08,11,Ellsworth Ave & N Neville St,MEMBER
1103,NORMAL,698,30,2023-08-31T09:24:06,Shady Ave & Ellsworth Ave,2023-08-31T09:35:44,12,O'Hara St and University Place,MEMBER
1104,NORMAL,290,20,2023-08-31T09:23:19,Boulevard of the Allies & Parkview Ave,2023-08-31T09:28:10,13,S Bouquet Ave & Sennott St,MEMBER
1105,GRACE_PERIOD,22,20,2023-08-31T09:22:12,Boulevard of the Allies & Parkview Ave,2023-08-31T09:22:34,20,Boulevard of the Allies & Parkview Ave,MEMBER
1106,NORMAL,1450,37,2023-08-31T09:21:53,S Negley Ave & Centre Ave,2023-08-31T09:46:03,21,Liberty Ave & Stanwix St,MEMBER
1107,NORMAL,252,12,2023-08-31T09:21:18,O'Hara St and University Place,2023-08-31T09:25:31,10,Zulema St & Coltart Ave,MEMBER
1108,NORMAL,342,29,2023-08-31T09:20:03,Forbes Ave & Schenley Dr,2023-08-31T09:25:44,20,Boulevard of the Allies & Parkview Ave,MEMBER
1109,NORMAL,410,34,2023-08-31T09:19:33,N Dithridge St & Centre Ave,2023-08-31T09:26:23,29,Forbes Ave & Schenley Dr,MEMBER
1110,NORMAL,229,34,2023-08-31T09:19:19,N Dithridge St & Centre Ave,2023-08-31T09:23:08,12,O'Hara St and University Place,MEMBER
1111,NORMAL,460,7,2023-08-31T09:19:06,Liberty Ave & Gross St,2023-08-31T09:26:46,15,Ivy St & Walnut St,MEMBER
1112,GRACE_PERIOD,22,34,2023-08-31T09:18:56,N Dithridge St & Centre Ave,2023-08-31T09:19:17,34,N Dithridge St & Centre Ave,MEMBER
1113,NORMAL,297,26,2023-08-31T09:18:15,S 27th St & Sidney St. (Southside Works),2023-08-31T09:23:13,49,Technology Dr & Bates St,MEMBER
1114,NORMAL,269,34,2023-08-31T09:18:10,N Dithridge St & Centre Ave,2023-08-31T09:22:39,12,O'Hara St and University Place,MEMBER
1115,NORMAL,286,34,2023-08-31T09:17:57,N Dithridge St & Centre Ave,2023-08-31T09:22:43,12,O'Hara St and University Place,MEMBER
1116,NORMAL,436,20,2023-08-31T09:17:20,Boulevard of the Allies & Parkview Ave,2023-08-31T09:24:36,33,Schenley Dr & Schenley Dr Ext,MEMBER
1117,NORMAL,1299,58,2023-08-31T09:16:57,W North Ave & Federal St,2023-08-31T09:38:36,11,Ellsworth Ave & N Neville St,MEMBER
1118,NORMAL,297,51,2023-08-31T09:16:35,Coltart Ave & Forbes Ave,2023-08-31T09:21:32,29,Forbes Ave & Schenley Dr,MEMBER
1119,NORMAL,274,34,2023-08-31T09:16:08,N Dithridge St & Centre Ave,2023-08-31T09:20:42,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
1120,NORMAL,267,20,2023-08-31T09:15:28,Boulevard of the Allies & Parkview Ave,2023-08-31T09:19:55,13,S Bouquet Ave & Sennott St,MEMBER
1121,NORMAL,206,10,2023-08-31T09:15:15,Zulema St & Coltart Ave,2023-08-31T09:18:41,49,Technology Dr & Bates St,MEMBER
1122,GRACE_PERIOD,22,34,2023-08-31T09:15:12,N Dithridge St & Centre Ave,2023-08-31T09:15:34,34,N Dithridge St & Centre Ave,MEMBER
1123,GRACE_PERIOD,22,34,2023-08-31T09:14:21,N Dithridge St & Centre Ave,2023-08-31T09:14:44,34,N Dithridge St & Centre Ave,MEMBER
1124,NORMAL,540,15,2023-08-31T09:13:46,Ivy St & Walnut St,2023-08-31T09:22:46,12,O'Hara St and University Place,MEMBER
1125,NORMAL,288,20,2023-08-31T09:13:10,Boulevard of the Allies & Parkview Ave,2023-08-31T09:17:58,13,S Bouquet Ave & Sennott St,MEMBER
1126,NORMAL,681,17,2023-08-31T09:13:00,Taylor St & Liberty Ave,2023-08-31T09:24:21,12,O'Hara St and University Place,MEMBER
1127,NORMAL,354,20,2023-08-31T09:12:45,Boulevard of the Allies & Parkview Ave,2023-08-31T09:18:39,13,S Bouquet Ave & Sennott St,MEMBER
1128,NORMAL,562,48,2023-08-31T09:12:34,S Millvale Ave & Centre Ave,2023-08-31T09:21:56,29,Forbes Ave & Schenley Dr,MEMBER
1129,NORMAL,617,31,2023-08-31T09:12:28,First Ave & B St,2023-08-31T09:22:44,49,Technology Dr & Bates St,MEMBER
1130,NORMAL,874,17,2023-08-31T09:12:20,Taylor St & Liberty Ave,2023-08-31T09:26:54,12,O'Hara St and University Place,MEMBER
1131,NORMAL,539,50,2023-08-31T09:12:20,Atwood St & Bates St,2023-08-31T09:21:18,12,O'Hara St and University Place,MEMBER
1132,NORMAL,240,34,2023-08-31T09:11:47,N Dithridge St & Centre Ave,2023-08-31T09:15:47,29,Forbes Ave & Schenley Dr,MEMBER
1133,GRACE_PERIOD,22,50,2023-08-31T09:11:29,Atwood St & Bates St,2023-08-31T09:11:52,50,Atwood St & Bates St,MEMBER
1134,NORMAL,323,20,2023-08-31T09:09:59,Boulevard of the Allies & Parkview Ave,2023-08-31T09:15:22,33,Schenley Dr & Schenley Dr Ext,MEMBER
1135,NORMAL,327,20,2023-08-31T09:09:55,Boulevard of the Allies & Parkview Ave,2023-08-31T09:15:22,33,Schenley Dr & Schenley Dr Ext,MEMBER
1136,NORMAL,313,20,2023-08-31T09:09:50,Boulevard of the Allies & Parkview Ave,2023-08-31T09:15:03,13,S Bouquet Ave & Sennott St,MEMBER
1137,NORMAL,433,38,2023-08-31T09:09:06,Allequippa St & Darragh St,2023-08-31T09:16:19,33,Schenley Dr & Schenley Dr Ext,MEMBER
1138,NORMAL,307,20,2023-08-31T09:08:55,Boulevard of the Allies & Parkview Ave,2023-08-31T09:14:02,13,S Bouquet Ave & Sennott St,MEMBER
1139,NORMAL,491,21,2023-08-31T09:07:55,Liberty Ave & Stanwix St,2023-08-31T09:16:06,47,17th St & Penn Ave,MEMBER
1140,NORMAL,259,26,2023-08-31T09:04:59,S 27th St & Sidney St. (Southside Works),2023-08-31T09:09:19,49,Technology Dr & Bates St,MEMBER
1141,NORMAL,286,10,2023-08-31T09:04:13,Zulema St & Coltart Ave,2023-08-31T09:08:59,29,Forbes Ave & Schenley Dr,MEMBER
1142,NORMAL,258,20,2023-08-31T09:03:39,Boulevard of the Allies & Parkview Ave,2023-08-31T09:07:57,13,S Bouquet Ave & Sennott St,MEMBER
1143,NORMAL,333,20,2023-08-31T09:03:23,Boulevard of the Allies & Parkview Ave,2023-08-31T09:08:56,29,Forbes Ave & Schenley Dr,MEMBER
1144,NORMAL,439,26,2023-08-31T09:03:18,S 27th St & Sidney St. (Southside Works),2023-08-31T09:10:37,49,Technology Dr & Bates St,MEMBER
1145,NORMAL,190,4,2023-08-31T09:02:35,Burns White Center at 3 Crossings,2023-08-31T09:05:45,18,21st St & Penn Ave,MEMBER
1146,NORMAL,1519,26,2023-08-31T09:02:23,S 27th St & Sidney St. (Southside Works),2023-08-31T09:27:42,16,Penn Ave & Putnam St (Bakery Square),MEMBER
1147,GRACE_PERIOD,42,4,2023-08-31T09:01:32,Burns White Center at 3 Crossings,2023-08-31T09:02:15,4,Burns White Center at 3 Crossings,MEMBER
1148,NORMAL,305,50,2023-08-31T09:00:49,Atwood St & Bates St,2023-08-31T09:05:55,29,Forbes Ave & Schenley Dr,MEMBER
1149,NORMAL,596,1,2023-08-31T08:58:54,Pierce St & Summerlea St,2023-08-31T09:08:50,12,O'Hara St and University Place,MEMBER
1150,NORMAL,517,25,2023-08-31T08:58:42,Penn Ave & S Whitfield St,2023-08-31T09:07:19,11,Ellsworth Ave & N Neville St,MEMBER
1151,NORMAL,916,36,2023-08-31T08:57:56,Penn Ave & S Pacific Ave,2023-08-31T09:13:11,29,Forbes Ave & Schenley Dr,MEMBER
1152,NORMAL,983,38,2023-08-31T08:56:09,Allequippa St & Darragh St,2023-08-31T09:12:32,10,Zulema St & Coltart Ave,MEMBER
1153,NORMAL,368,50,2023-08-31T08:55:08,Atwood St & Bates St,2023-08-31T09:01:16,12,O'Hara St and University Place,MEMBER
1154,NORMAL,249,12,2023-08-31T08:53:06,O'Hara St and University Place,2023-08-31T08:57:15,13,S Bouquet Ave & Sennott St,MEMBER
1155,NORMAL,331,34,2023-08-31T08:52:38,N Dithridge St & Centre Ave,2023-08-31T08:58:09,29,Forbes Ave & Schenley Dr,MEMBER
1156,GRACE_PERIOD,22,34,2023-08-31T08:52:09,N Dithridge St & Centre Ave,2023-08-31T08:52:31,34,N Dithridge St & Centre Ave,MEMBER
1157,NORMAL,1112,7,2023-08-31T08:49:05,Liberty Ave & Gross St,2023-08-31T09:07:37,32,Ross St & Fourth Ave,MEMBER
1158,NORMAL,271,48,2023-08-31T08:49:05,S Millvale Ave & Centre Ave,2023-08-31T08:53:36,12,O'Hara St and University Place,MEMBER
1159,NORMAL,396,8,2023-08-31T08:48:51,Glasshouse,2023-08-31T08:55:28,32,Ross St & Fourth Ave,MEMBER
1160,NORMAL,195,51,2023-08-31T08:44:52,Coltart Ave & Forbes Ave,2023-08-31T08:48:07,20,Boulevard of the Allies & Parkview Ave,MEMBER
1161,NORMAL,1758,57,2023-08-31T08:43:26,52nd St & Butler St,2023-08-31T09:12:44,58,W North Ave & Federal St,MEMBER
1162,NORMAL,235,38,2023-08-31T08:42:37,Allequippa St & Darragh St,2023-08-31T08:46:31,51,Coltart Ave & Forbes Ave,MEMBER
1163,NORMAL,377,50,2023-08-31T08:42:00,Atwood St & Bates St,2023-08-31T08:48:16,49,Technology Dr & Bates St,MEMBER
1164,NORMAL,716,20,2023-08-31T08:41:50,Boulevard of the Allies & Parkview Ave,2023-08-31T08:53:46,13,S Bouquet Ave & Sennott St,MEMBER
1165,NORMAL,899,17,2023-08-31T08:39:13,Taylor St & Liberty Ave,2023-08-31T08:54:11,58,W North Ave & Federal St,MEMBER
1166,NORMAL,1555,16,2023-08-31T08:38:17,Penn Ave & Putnam St (Bakery Square),2023-08-31T09:04:12,22,Forbes Ave & Market Square,MEMBER
1167,NORMAL,343,38,2023-08-31T08:38:03,Allequippa St & Darragh St,2023-08-31T08:43:46,50,Atwood St & Bates St,MEMBER
1168,NORMAL,111,52,2023-08-31T08:36:38,Bedford Ave & Memory Ln,2023-08-31T08:38:29,3,Centre Ave & Addison St,MEMBER
1169,NORMAL,1142,17,2023-08-31T08:35:49,Taylor St & Liberty Ave,2023-08-31T08:54:51,57,52nd St & Butler St,MEMBER
1170,NORMAL,247,26,2023-08-31T08:32:42,S 27th St & Sidney St. (Southside Works),2023-08-31T08:36:49,49,Technology Dr & Bates St,MEMBER
1171,GRACE_PERIOD,22,34,2023-08-31T08:30:23,N Dithridge St & Centre Ave,2023-08-31T08:30:45,34,N Dithridge St & Centre Ave,MEMBER
